,Predictions,True labels
3554,0.0831589549779892,0.05
3555,0.007073548622429371,0.03
3556,0.05792359262704849,0.04
3557,0.038831889629364014,0.01
3558,0.47088801860809326,0.4
3559,0.036957547068595886,0.01
3560,0.07288814336061478,0.05
3561,0.02352817915380001,0.01
3562,0.02566339261829853,0.01
3563,0.01552026066929102,0.04
3564,0.010882842354476452,0.01
3565,0.06110542267560959,0.12
3566,0.04952620342373848,0.03
3567,0.6034663915634155,0.54
3568,0.09189423173666,0.07
3569,0.6894020438194275,0.68
3570,0.2061842381954193,0.23
3571,1.0524383783340454,1.0
3572,0.06949133425951004,0.08
3573,0.1714453548192978,0.2
3574,0.20547610521316528,0.21
3575,0.994575560092926,0.95
3576,0.37781426310539246,0.36
3577,0.42667388916015625,0.42
3578,0.12635518610477448,0.28
3579,0.08278434723615646,0.2
3580,0.4383240044116974,0.36
3581,0.47865030169487,0.4
3582,0.18452277779579163,0.2
3583,0.09855436533689499,0.12
3584,0.03455701470375061,0.03
3585,0.046111028641462326,0.01
3586,0.044132109731435776,0.02
3587,0.043458446860313416,0.01
3588,0.027881501242518425,0.01
3589,0.020265644416213036,0.04
3590,0.03586200624704361,0.02
3591,0.043689802289009094,0.02
3592,0.09607677161693573,0.09
3593,0.03392060101032257,0.08
3594,0.05883905664086342,0.08
3595,0.0768180638551712,0.04
3596,0.04441717267036438,0.01
3597,0.08709439635276794,0.02
3598,0.001506802742369473,0.02
3599,0.08958682417869568,0.08
3600,0.012773517519235611,0.02
3601,0.042459506541490555,0.03
3602,0.06552612781524658,0.05
3603,0.006696383468806744,0.02
3604,0.04915054142475128,0.01
3605,0.02603410929441452,0.02
3606,0.02603410929441452,0.02
3607,0.02603410929441452,0.02
3608,0.029754167422652245,0.02
3609,0.02603410929441452,0.02
3610,0.02603410929441452,0.02
3611,0.02603410929441452,0.02
3612,0.02603410929441452,0.02
3613,0.06604378670454025,0.1
3614,0.037773892283439636,0.01
3615,0.0871720016002655,0.1
3616,0.04676518589258194,0.1
3617,0.07730922847986221,0.02
3618,0.03971255198121071,0.08
3619,0.022615889087319374,0.02
3620,0.04879816249012947,0.06
3621,0.021398404613137245,0.02
3622,0.19305607676506042,0.19
3623,0.05690061300992966,0.04
3624,0.08225312829017639,0.06
3625,0.05453038588166237,0.02
3626,0.07820454984903336,0.08
3627,0.054280076175928116,0.02
3628,0.06175755336880684,0.06
3629,0.050515420734882355,0.04
3630,0.06088228523731232,0.04
3631,0.03004237823188305,0.04
3632,0.07885906845331192,0.04
3633,0.10795009881258011,0.08
3634,0.10591830313205719,0.08
3635,0.04921815171837807,0.06
3636,0.06241193041205406,0.06
3637,0.04452122002840042,0.04
3638,0.12777577340602875,0.1
3639,0.09436158090829849,0.12
3640,0.024737277999520302,0.02
3641,0.06994543969631195,0.04
3642,0.03093581087887287,0.02
3643,0.034183137118816376,0.02
3644,0.033914655447006226,0.02
3645,0.07846702635288239,0.05
3646,-0.004976313561201096,0.01
3647,0.03743300586938858,0.01
3648,0.024114420637488365,0.02
3649,0.025877613574266434,0.01
3650,0.0828167051076889,0.03
3651,0.04126837104558945,0.03
3652,0.44626787304878235,0.36
3653,0.11272681504487991,0.03
3654,0.07510358095169067,0.06
3655,0.05033246427774429,0.04
3656,0.056157954037189484,0.06
3657,0.09528739005327225,0.08
3658,0.03768445551395416,0.01
3659,0.07598341256380081,0.05
3660,0.03299196437001228,0.04
3661,0.03257554769515991,0.02
3662,0.013706627301871777,0.01
3663,0.017297709360718727,0.04
3664,0.054159220308065414,0.02
3665,0.056906796991825104,0.1
3666,0.03907505422830582,0.06
3667,0.031101001426577568,0.03
3668,0.032338254153728485,0.05
3669,0.0500255785882473,0.01
3670,0.04552493989467621,0.06
3671,0.04616500437259674,0.01
3672,0.023018408566713333,0.01
3673,0.04672057554125786,0.02
3674,0.044262565672397614,0.02
3675,0.037073105573654175,0.02
3676,0.050801731646060944,0.02
3677,0.04154762625694275,0.01
3678,0.028995482251048088,0.01
3679,0.01837282069027424,0.01
3680,0.0605081282556057,0.1
3681,0.008416851051151752,0.01
3682,0.05419979616999626,0.08
3683,0.02876613289117813,0.01
3684,0.014919238165020943,0.01
3685,0.08361191302537918,0.08
3686,0.060900963842868805,0.06
3687,0.10132905840873718,0.08
3688,0.03577062860131264,0.01
3689,0.05511666089296341,0.02
3690,0.03458043932914734,0.04
3691,0.07676905393600464,0.08
3692,0.01609770394861698,0.04
3693,-0.014989788644015789,0.01
3694,0.024935217574238777,0.02
3695,0.015548466704785824,0.01
3696,0.039971403777599335,0.01
3697,0.04131166636943817,0.04
3698,0.03033093735575676,0.01
3699,0.020174402743577957,0.01
3700,0.036950789391994476,0.02
3701,0.05619454383850098,0.06
3702,0.030844205990433693,0.03
3703,0.045847147703170776,0.02
3704,-0.012492545880377293,0.01
3705,0.01935395412147045,0.02
3706,0.18894800543785095,0.15
3707,0.0327480286359787,0.02
3708,0.07168055325746536,0.03
3709,0.08490446954965591,0.06
3710,0.04982662945985794,0.02
3711,0.028196832165122032,0.04
3712,0.08794058114290237,0.1
3713,0.06592638790607452,0.02
3714,0.03308098390698433,0.04
3715,0.03988543897867203,0.02
3716,0.014799381606280804,0.01
3717,0.01361337210983038,0.01
3718,0.01588197983801365,0.01
3719,0.12211354821920395,0.2
3720,0.04205456003546715,0.02
3721,0.029284236952662468,0.02
3722,0.052058763802051544,0.02
3723,0.05864779278635979,0.02
3724,0.02521323412656784,0.01
3725,0.0562150776386261,0.06
3726,0.47619742155075073,0.42
3727,0.025184962898492813,0.02
3728,0.036771487444639206,0.1
3729,0.007645956240594387,0.01
3730,0.08681026101112366,0.1
3731,0.03974679484963417,0.1
3732,0.13051439821720123,0.08
3733,0.0661608949303627,0.06
3734,0.015498754568397999,0.01
3735,0.0541057363152504,0.05
3736,0.08756422996520996,0.1
3737,0.027189457789063454,0.01
3738,0.09140686690807343,0.06
3739,0.027787363156676292,0.02
3740,0.058881696313619614,0.1
3741,0.06642621010541916,0.1
3742,0.09324100613594055,0.1
3743,0.0348765030503273,0.04
3744,0.046561650931835175,0.03
3745,0.6589985489845276,0.6
3746,0.010626996867358685,0.01
3747,0.03160208836197853,0.01
3748,0.02557898685336113,0.04
3749,0.03368498757481575,0.02
3750,0.014382387511432171,0.01
3751,0.02620071731507778,0.01
3752,0.04607878625392914,0.03
3753,0.04505554586648941,0.04
3754,0.03965171426534653,0.02
3755,0.07442768663167953,0.06
3756,0.057720109820365906,0.06
3757,0.05091162398457527,0.09
3758,0.049420423805713654,0.09
3759,0.08713297545909882,0.06
3760,0.04783311113715172,0.09
3761,0.016879500821232796,0.01
3762,0.05305018648505211,0.03
3763,0.07638371735811234,0.09
3764,0.026551390066742897,0.06
3765,0.07771095633506775,0.08
3766,0.10138891637325287,0.1
3767,0.23087121546268463,0.16
3768,0.12786048650741577,0.04
3769,0.04519004002213478,0.04
3770,0.04732856899499893,0.06
3771,0.006850629113614559,0.01
3772,0.053444404155015945,0.08
3773,0.04789873957633972,0.02
3774,0.0747157633304596,0.06
3775,0.06229618936777115,0.06
3776,0.00676314439624548,0.01
3777,0.01338681485503912,0.02
3778,0.01934407837688923,0.04
3779,0.39491933584213257,0.33
3780,0.015525528229773045,0.06
3781,0.058608297258615494,0.06
3782,0.17329025268554688,0.16
3783,0.018177734687924385,0.02
3784,0.03359884023666382,0.01
3785,0.02129567600786686,0.01
3786,0.027299510315060616,0.01
3787,0.04814887046813965,0.01
3788,0.03146837651729584,0.01
3789,0.02777540124952793,0.01
3790,0.04391414299607277,0.08
3791,0.0313778892159462,0.02
3792,0.01521559152752161,0.01
3793,0.034233592450618744,0.05
3794,0.04165108501911163,0.02
3795,0.8762218952178955,0.75
3796,0.25025370717048645,0.26
3797,0.3702435791492462,0.3
3798,0.5266162157058716,0.45
3799,0.03560090810060501,0.03
3800,0.06990529596805573,0.08
3801,0.017223915085196495,0.02
3802,0.03151200711727142,0.04
3803,0.05009059980511665,0.03
3804,0.34212031960487366,0.26
3805,0.10675913840532303,0.1
3806,0.17515341937541962,0.16
3807,0.1782952845096588,0.06
3808,0.2650657892227173,0.24
3809,0.09103282541036606,0.1
3810,0.08857367187738419,0.05
3811,-0.0003799767291639,0.01
3812,0.08675788342952728,0.1
3813,0.08029208332300186,0.08
3814,0.05216672271490097,0.05
3815,0.06432076543569565,0.2
3816,0.08148948848247528,0.3
3817,0.02374296821653843,0.05
3818,0.018340064212679863,0.01
3819,0.03803493455052376,0.03
3820,0.08149256557226181,0.08
3821,0.029079973697662354,0.02
3822,0.051615163683891296,0.1
3823,0.013437892310321331,0.02
3824,0.011885200627148151,0.04
3825,0.051590390503406525,0.06
3826,0.03486629202961922,0.03
3827,0.0631452426314354,0.06
3828,0.05772904306650162,0.04
3829,0.10176821798086166,0.1
3830,0.14515237510204315,0.15
3831,0.5421433448791504,0.39
3832,0.36006754636764526,0.3
3833,0.05294584110379219,0.05
3834,0.08369188755750656,0.1
3835,0.04190602898597717,0.03
3836,0.05984209477901459,0.02
3837,0.04991510510444641,0.05
3838,0.06411679089069366,0.08
3839,0.042905181646347046,0.03
3840,0.05372304469347,0.1
3841,0.20891638100147247,0.3
3842,0.10712874680757523,0.2
3843,0.07820316404104233,0.15
3844,0.08929122984409332,0.15
3845,0.09198113530874252,0.1
3846,0.11524089425802231,0.2
3847,0.042905181646347046,0.02
3848,0.05372304469347,0.03
3849,0.20891638100147247,0.1
3850,0.10712874680757523,0.04
3851,0.07820316404104233,0.04
3852,0.08929122984409332,0.05
3853,0.09198113530874252,0.06
3854,0.11524089425802231,0.06
3855,0.03542247787117958,0.03
3856,0.03701362758874893,0.01
3857,0.03308520093560219,0.02
3858,0.01992115192115307,0.02
3859,0.010062354616820812,0.01
3860,0.11742183566093445,0.1
3861,0.01608376018702984,0.03
3862,0.010153734125196934,0.01
3863,0.025152819231152534,0.02
3864,0.04704337567090988,0.03
3865,0.01647336781024933,0.01
3866,0.03378906846046448,0.01
3867,0.025151327252388,0.02
3868,0.12094775587320328,0.01
3869,0.06188144162297249,0.06
3870,0.05180683732032776,0.1
3871,0.02946464903652668,0.01
3872,0.03883541747927666,0.02
3873,0.02142481692135334,0.02
3874,0.04260282218456268,0.08
3875,0.039249494671821594,0.04
3876,0.026620563119649887,0.02
3877,0.06241079047322273,0.12
3878,0.08836381882429123,0.1
3879,0.035219110548496246,0.01
3880,0.14373505115509033,0.18
3881,0.0285335723310709,0.05
3882,0.10677269101142883,0.12
3883,0.457606703042984,0.4
3884,0.3882739245891571,0.3
3885,0.04134339094161987,0.04
3886,0.027658503502607346,0.02
3887,0.03569965064525604,0.02
3888,0.043088145554065704,0.03
3889,0.019729837775230408,0.01
3890,0.038895152509212494,0.02
3891,0.027061661705374718,0.01
3892,0.03351889178156853,0.01
3893,0.02794230543076992,0.01
3894,0.026428649201989174,0.08
3895,0.05546009913086891,0.07
3896,0.013977483846247196,0.01
3897,0.056156307458877563,0.04
3898,0.027561385184526443,0.04
3899,0.006876745261251926,0.01
3900,0.056301817297935486,0.06
3901,0.0605822429060936,0.04
3902,0.07070052623748779,0.04
3903,0.20406785607337952,0.22
3904,0.09057153016328812,0.08
3905,0.02940511144697666,0.01
3906,0.016623958945274353,0.01
3907,0.8099414706230164,0.65
3908,0.059210922569036484,0.05
3909,0.03175544738769531,0.01
3910,0.027230167761445045,0.04
3911,0.019969461485743523,0.06
3912,0.07877208292484283,0.06
3913,0.03470670059323311,0.06
3914,0.012339522130787373,0.01
3915,0.014321226626634598,0.01
3916,0.019010329619050026,0.02
3917,0.04231056571006775,0.02
3918,0.02335781790316105,0.01
3919,0.0413435697555542,0.04
3920,0.039680659770965576,0.16
3921,0.03452720120549202,0.06
3922,0.11630237847566605,0.12
3923,0.053318265825510025,0.02
3924,0.04573692008852959,0.02
3925,0.04651535302400589,0.08
3926,0.029376504942774773,0.04
3927,0.060199081897735596,0.06
3928,0.02083069272339344,0.02
3929,0.09765008091926575,0.08
3930,0.03591293841600418,0.05
3931,0.0496838241815567,0.02
3932,0.010563433170318604,0.01
3933,0.31787827610969543,0.3
3934,0.05293547362089157,0.1
3935,0.031335171312093735,0.08
3936,0.03612325340509415,0.03
3937,0.06319531798362732,0.03
3938,0.015082505531609058,0.03
3939,0.08204938471317291,0.1
3940,0.02409050054848194,0.06
3941,0.09919985383749008,0.08
3942,0.1288992464542389,0.14
3943,0.021606000140309334,0.03
3944,0.05953153222799301,0.02
3945,0.9594938158988953,0.8
3946,1.0386767387390137,1.0
3947,0.1759774088859558,0.15
3948,1.133217453956604,1.0
3949,0.1453193724155426,0.55
3950,0.2639220058917999,0.2
3951,0.2833429276943207,0.2
3952,0.18501852452754974,0.2
3953,1.0763834714889526,1.0
3954,0.02219494991004467,0.02
3955,0.025854909792542458,0.02
3956,0.4843147397041321,0.4
3957,0.44932007789611816,0.4
3958,0.01382524985820055,0.02
3959,0.014110331423580647,0.01
3960,0.03717812895774841,0.12
3961,1.037108063697815,1.0
3962,0.43092355132102966,0.38
3963,0.029458962380886078,0.03
3964,0.06125771254301071,0.1
3965,0.08807101845741272,0.1
3966,0.09947650134563446,0.13
3967,0.022204497829079628,0.05
3968,0.022890865802764893,0.05
3969,0.020678143948316574,0.05
3970,0.07618771493434906,0.05
3971,1.1009660959243774,0.92
3972,0.03304678946733475,0.02
3973,0.13478803634643555,0.12
3974,0.16045963764190674,0.2
3975,0.059223175048828125,0.06
3976,0.3859974145889282,0.35
3977,0.14798742532730103,0.16
3978,0.18880195915699005,0.24
3979,0.09512945264577866,0.04
3980,0.09868425875902176,0.08
3981,0.05961095541715622,0.04
3982,0.06145463138818741,0.08
3983,0.13744468986988068,0.08
3984,0.1343218982219696,0.16
3985,0.04276709258556366,0.08
3986,0.04718680679798126,0.08
3987,0.16165673732757568,0.16
3988,0.1112060621380806,0.08
3989,0.11399150639772415,0.16
3990,0.06980500370264053,0.1
3991,0.10538237541913986,0.1
3992,0.08098366111516953,0.1
3993,0.3462972342967987,0.33
3994,0.4644165337085724,0.4
3995,0.5575699210166931,0.89
3996,0.3618895709514618,0.36
3997,0.5119900107383728,0.4
3998,0.37054502964019775,0.35
3999,0.48881563544273376,0.5
4000,0.18655015528202057,0.2
4001,0.06736693531274796,0.1
4002,1.0679385662078857,1.0
4003,0.10203202813863754,0.16
4004,1.0124763250350952,0.82
4005,0.32122161984443665,0.34
4006,0.2718592882156372,0.2
4007,0.0022285012528300285,0.01
4008,0.0022285012528300285,0.01
4009,0.0022285012528300285,0.01
4010,0.01905994303524494,0.04
4011,0.03181967884302139,0.02
4012,0.07245731353759766,0.1
4013,0.36190265417099,0.3
4014,0.4526302218437195,0.38
4015,0.05225066468119621,0.08
4016,0.0652102380990982,0.06
4017,0.5828964710235596,0.49
4018,0.03216668963432312,0.01
4019,0.01919860579073429,0.02
4020,0.02729557268321514,0.02
4021,0.18827131390571594,0.12
4022,0.0978296771645546,0.06
4023,0.041869327425956726,0.02
4024,0.05125363543629646,0.06
4025,0.04183592647314072,0.06
4026,0.06194830685853958,0.04
4027,0.040876489132642746,0.06
4028,0.047684572637081146,0.04
4029,0.060252781957387924,0.02
4030,0.0686226412653923,0.04
4031,0.03986065089702606,0.02
4032,0.02914963848888874,0.01
4033,0.010650532320141792,0.01
4034,0.028617331758141518,0.01
4035,0.023976458236575127,0.01
4036,0.016918199136853218,0.01
4037,0.03388964757323265,0.02
4038,0.06646782159805298,0.2
4039,0.11570394039154053,0.2
4040,0.5911630392074585,0.5
4041,0.008411054499447346,0.01
4042,0.042905181646347046,0.07
4043,0.08889652788639069,0.12
4044,0.13648858666419983,0.1
4045,0.2488003522157669,0.3
4046,0.30842137336730957,0.3
4047,0.4321174621582031,0.4
4048,0.05534332990646362,0.01
4049,0.0065262215211987495,0.01
4050,0.02366544120013714,0.01
4051,0.018389811739325523,0.01
4052,0.01126145850867033,0.01
4053,0.06291373819112778,0.04
4054,0.03468727692961693,0.1
4055,0.07732909172773361,0.04
4056,0.030738765373826027,0.03
4057,0.02669128030538559,0.03
4058,0.03980698063969612,0.08
4059,0.029713349416851997,0.04
4060,0.010056865401566029,0.04
4061,0.048576682806015015,0.08
4062,0.0536002479493618,0.05
4063,0.04309826344251633,0.05
4064,0.03711269795894623,0.05
4065,0.050905659794807434,0.05
4066,0.11420592665672302,0.1
4067,0.06492038816213608,0.06
4068,0.045744746923446655,0.04
4069,0.08110212534666061,0.12
4070,0.09538205713033676,0.1
4071,0.0091556990519166,0.01
4072,0.03468526527285576,0.04
4073,0.043655674904584885,0.02
4074,0.03231234848499298,0.01
4075,0.05218496546149254,0.01
4076,0.03365970030426979,0.02
4077,0.03429916128516197,0.04
4078,0.009439813904464245,0.01
4079,0.06871669739484787,0.05
4080,0.03850354626774788,0.1
4081,0.008751778863370419,0.01
4082,0.02530750446021557,0.02
4083,0.014872816391289234,0.03
4084,0.024189364165067673,0.02
4085,0.03172914311289787,0.02
4086,0.09128906577825546,0.08
4087,0.014936129562556744,0.01
4088,0.025274047628045082,0.01
4089,0.02501344121992588,0.01
4090,0.022160625085234642,0.01
4091,0.061989761888980865,0.02
4092,0.03999962657690048,0.03
4093,0.038084667176008224,0.02
4094,0.2964801788330078,0.2
4095,0.05660576373338699,0.1
4096,0.0325533002614975,0.03
4097,0.09816944599151611,0.1
4098,0.046342093497514725,0.04
4099,0.03920285403728485,0.04
4100,0.009189269505441189,0.01
4101,0.009189269505441189,0.01
4102,0.009189269505441189,0.01
4103,0.02157251536846161,0.01
4104,0.11047766357660294,0.11
4105,0.11067380756139755,0.11
4106,0.09880142658948898,0.11
4107,0.04075238108634949,0.06
4108,0.09574031084775925,0.14
4109,0.016993122175335884,0.01
4110,0.04241063445806503,0.05
4111,0.0975988358259201,0.14
4112,0.03516269847750664,0.01
4113,0.43885472416877747,0.4
4114,0.048754140734672546,0.04
4115,0.1240391656756401,0.15
4116,0.05445219576358795,0.02
4117,0.0248276274651289,0.04
4118,0.06111614406108856,0.1
4119,0.10023996978998184,0.06
4120,0.051155854016542435,0.04
4121,0.03730536997318268,0.02
4122,0.2252620905637741,0.21
4123,0.07751541584730148,0.01
4124,0.055457115173339844,0.04
4125,0.04660777747631073,0.05
4126,0.04309261962771416,0.02
4127,0.031413473188877106,0.01
4128,0.46666115522384644,0.66
4129,0.03356233611702919,0.03
4130,0.025012051686644554,0.02
4131,0.03786090388894081,0.06
4132,0.018474426120519638,0.02
4133,0.15295343101024628,0.1
4134,0.461654931306839,0.4
4135,0.1740841567516327,0.2
4136,0.12353421002626419,0.06
4137,0.22472399473190308,0.24
4138,0.6979540586471558,0.54
4139,0.05610169470310211,0.04
4140,0.29075583815574646,0.3
4141,0.16408564150333405,0.16
4142,0.19842173159122467,0.2
4143,0.08063013106584549,0.1
4144,0.3179693818092346,0.3
4145,0.20428331196308136,0.2
4146,0.10916026681661606,0.14
4147,0.13667267560958862,0.14
4148,0.0789443626999855,0.1
4149,0.6097484230995178,0.42
4150,0.11483655869960785,0.12
4151,0.15332092344760895,0.1
4152,0.21148326992988586,0.2
4153,0.15062649548053741,0.1
4154,0.10184074938297272,0.02
4155,0.36225828528404236,0.3
4156,0.0940338671207428,0.06
4157,0.03353961557149887,0.02
4158,0.14702139794826508,0.08
4159,0.23286639153957367,0.2
4160,0.22348445653915405,0.2
4161,0.563596248626709,0.5
4162,0.09226470440626144,0.1
4163,0.3151584267616272,0.3
4164,0.050225481390953064,0.05
4165,0.16573753952980042,0.2
4166,0.18519248068332672,0.12
4167,1.1223634481430054,1.0
4168,0.09228771179914474,0.08
4169,0.0721365287899971,0.12
4170,0.06828071177005768,0.04
4171,0.021810980513691902,0.04
4172,0.046577729284763336,0.04
4173,0.3480863869190216,0.26
4174,0.053094152361154556,0.02
4175,0.04686698690056801,0.06
4176,0.026172930374741554,0.01
4177,0.09534358233213425,0.1
4178,0.9250879883766174,0.9
4179,0.26447421312332153,0.2
4180,0.23350025713443756,0.2
4181,1.0703670978546143,1.0
4182,0.1553615778684616,0.1
4183,0.1084233894944191,0.1
4184,0.4265839457511902,0.32
4185,0.3760423958301544,0.4
4186,0.025709031149744987,0.04
4187,0.25861549377441406,0.2
4188,0.1809515804052353,0.2
4189,0.0510077029466629,0.2
4190,0.3449757993221283,0.3
4191,0.36692014336586,0.4
4192,0.18192529678344727,0.2
4193,0.03706510365009308,0.02
4194,0.04387857764959335,0.04
4195,0.0463259220123291,0.04
4196,0.05251038074493408,0.05
4197,0.045761652290821075,0.05
4198,0.017577942460775375,0.01
4199,0.01853776164352894,0.01
4200,0.07303331792354584,0.08
4201,0.05888546258211136,0.02
4202,0.030403729528188705,0.01
4203,0.024130091071128845,0.01
4204,0.03675350174307823,0.04
4205,0.09085923433303833,0.08
4206,0.057912226766347885,0.08
4207,0.034854501485824585,0.02
4208,0.02587979845702648,0.01
4209,0.011353556998074055,0.03
4210,0.0656169056892395,0.06
4211,0.09582524746656418,0.1
4212,0.037957627326250076,0.06
4213,0.10153508186340332,0.02
4214,0.0855327770113945,0.06
4215,0.04673239588737488,0.06
4216,0.03899812698364258,0.04
4217,0.1705365777015686,0.06
4218,0.049123167991638184,0.04
4219,0.02609947882592678,0.03
4220,0.018859555944800377,0.01
4221,0.2004106342792511,0.2
4222,0.062166377902030945,0.08
4223,0.015804901719093323,0.01
4224,0.0859735757112503,0.1
4225,0.11869154870510101,0.07
4226,0.03863898664712906,0.03
4227,0.08889652788639069,0.1
4228,0.05372304469347,0.05
4229,0.07051201909780502,0.06
4230,0.027784397825598717,0.02
4231,0.07373245805501938,0.12
4232,0.05884731933474541,0.1
4233,0.01890144869685173,0.01
4234,0.04107971489429474,0.03
4235,0.048118703067302704,0.03
4236,0.039516083896160126,0.04
4237,0.029478702694177628,0.01
4238,0.02118518576025963,0.01
4239,0.020953468978405,0.01
4240,0.04452475532889366,0.08
4241,0.007634186185896397,0.01
4242,0.007634186185896397,0.01
4243,0.007634186185896397,0.01
4244,0.009773495607078075,0.01
4245,0.009773495607078075,0.01
4246,0.009773495607078075,0.01
4247,0.03090524487197399,0.01
4248,0.012882390059530735,0.01
4249,0.040346432477235794,0.01
4250,0.056077126413583755,0.05
4251,0.01677338220179081,0.01
4252,0.05359063297510147,0.01
4253,0.062195342034101486,0.04
4254,0.0758608803153038,0.04
4255,0.0788271576166153,0.08
4256,0.020052820444107056,0.01
4257,0.10713917016983032,0.03
4258,0.05341232568025589,0.04
4259,0.04130496829748154,0.02
4260,0.046061158180236816,0.04
4261,0.08462120592594147,0.06
4262,0.03412417694926262,0.01
4263,0.033311374485492706,0.02
4264,0.03487538546323776,0.01
4265,0.012078956700861454,0.01
4266,0.03993935137987137,0.06
4267,0.04059607908129692,0.02
4268,0.04419274628162384,0.01
4269,0.030946413055062294,0.04
4270,0.0893770232796669,0.2
4271,0.039927706122398376,0.02
4272,0.03551829233765602,0.02
4273,0.006816442124545574,0.01
4274,0.020130066201090813,0.01
4275,0.03271406143903732,0.01
4276,0.033574178814888,0.04
4277,0.10122188180685043,0.1
4278,0.09439929574728012,0.1
4279,0.09571158140897751,0.1
4280,0.10098572075366974,0.1
4281,0.01090759877115488,0.01
4282,0.07099685072898865,0.06
4283,0.28140702843666077,0.22
4284,0.0585923045873642,0.02
4285,0.025125889107584953,0.03
4286,0.027231501415371895,0.04
4287,0.0031154630705714226,0.01
4288,0.045907363295555115,0.01
4289,0.013314337469637394,0.01
4290,0.011812352575361729,0.01
4291,0.019116772338747978,0.02
4292,0.0440346822142601,0.06
4293,0.04277242720127106,0.06
4294,0.04828137159347534,0.06
4295,0.036244750022888184,0.06
4296,0.04512370377779007,0.02
4297,0.030575048178434372,0.01
4298,0.020854799076914787,0.02
4299,0.022658446803689003,0.02
4300,0.06716993451118469,0.06
4301,0.07533949613571167,0.06
4302,0.04444558918476105,0.06
4303,0.0032763881608843803,0.01
4304,0.03710247576236725,0.01
4305,0.03072873130440712,0.02
4306,0.03473132103681564,0.02
4307,0.04859878867864609,0.06
4308,0.0582708939909935,0.01
4309,0.042165763676166534,0.03
4310,0.033797524869441986,0.05
4311,0.009432160295546055,0.02
4312,0.025844350457191467,0.06
4313,0.00568751897662878,0.02
4314,0.019613564014434814,0.01
4315,0.004977663047611713,0.03
4316,0.041179317981004715,0.04
4317,0.018469898030161858,0.02
4318,0.03539842739701271,0.06
4319,0.021667322143912315,0.02
4320,0.04526364803314209,0.01
4321,0.017876913771033287,0.03
4322,0.05460069328546524,0.04
4323,0.0334695428609848,0.02
4324,0.017196016386151314,0.01
4325,0.02706485241651535,0.03
4326,0.021914610639214516,0.01
4327,-0.0073081012815237045,0.01
4328,-0.0025265151634812355,0.01
4329,-0.010676979087293148,0.01
4330,-0.008197332732379436,0.01
4331,-0.006344909779727459,0.01
4332,-0.0034351395443081856,0.01
4333,0.002511301077902317,0.01
4334,0.015638018026947975,0.01
4335,0.012153654359281063,0.01
4336,0.03001389279961586,0.01
4337,0.04473093897104263,0.04
4338,0.10942496359348297,0.16
4339,0.11953767389059067,0.12
4340,0.09880390018224716,0.1
4341,0.055171310901641846,0.06
4342,0.05645238608121872,0.02
4343,0.06222020834684372,0.02
4344,0.0489763543009758,0.02
4345,0.05680827796459198,0.04
4346,0.05645238608121872,0.02
4347,0.06222020834684372,0.02
4348,0.04985208436846733,0.04
4349,0.03942747414112091,0.01
4350,0.1323259472846985,0.16
4351,0.03174475580453873,0.04
4352,0.050065137445926666,0.06
4353,0.06380638480186462,0.06
4354,0.1060246080160141,0.06
4355,0.05670655518770218,0.03
4356,0.12804126739501953,0.12
4357,0.08475227653980255,0.06
4358,0.1005525141954422,0.12
4359,0.03631986677646637,0.08
4360,0.01808113045990467,0.02
4361,0.1909121721982956,0.2
4362,0.34163978695869446,0.3
4363,0.07178054749965668,0.02
4364,0.020094750449061394,0.04
4365,0.0462319478392601,0.02
4366,0.028575925156474113,0.04
4367,0.054390840232372284,0.02
4368,0.05154595524072647,0.02
4369,0.11245147138834,0.1
4370,0.09268604964017868,0.1
4371,0.04637676477432251,0.01
4372,0.052666813135147095,0.1
4373,0.07585550099611282,0.03
4374,0.0472789891064167,0.02
4375,0.03255932778120041,0.01
4376,0.047525614500045776,0.06
4377,0.04555317386984825,0.06
4378,0.0608227513730526,0.08
4379,0.04878287389874458,0.04
4380,0.03275402635335922,0.04
4381,0.030048461630940437,0.04
4382,0.02956734597682953,0.04
4383,0.035088911652565,0.02
4384,0.024524927139282227,0.02
4385,0.023298917338252068,0.04
4386,0.019420556724071503,0.04
4387,0.02415015734732151,0.04
4388,0.021876845508813858,0.04
4389,0.047693558037281036,0.04
4390,0.036941058933734894,0.01
4391,0.03793738782405853,0.01
4392,0.05097789689898491,0.04
4393,0.06300408393144608,0.02
4394,0.030297402292490005,0.01
4395,0.035161472856998444,0.02
4396,0.030243491753935814,0.02
4397,0.023298917338252068,0.02
4398,0.019420556724071503,0.02
4399,0.02415015734732151,0.02
4400,0.021876845508813858,0.02
4401,0.047693558037281036,0.03
4402,0.041774362325668335,0.06
4403,0.023298917338252068,0.02
4404,0.019420556724071503,0.02
4405,0.02415015734732151,0.02
4406,0.021876845508813858,0.02
4407,0.06132712587714195,0.06
4408,0.009540495462715626,0.01
4409,0.03042036108672619,0.04
4410,0.04969623312354088,0.05
4411,0.0362873449921608,0.05
4412,0.04234986752271652,0.02
4413,0.20891638100147247,0.15
4414,0.12015777081251144,0.15
4415,0.10712874680757523,0.2
4416,0.07820316404104233,0.05
4417,0.08929122984409332,0.05
4418,0.09198113530874252,0.05
4419,0.11524089425802231,0.1
4420,0.08604304492473602,0.1
4421,0.06967737525701523,0.1
4422,0.014871048741042614,0.05
4423,0.05298624932765961,0.05
4424,0.07440782338380814,0.1
4425,0.11715410649776459,0.1
4426,0.08604304492473602,0.15
4427,0.06411679089069366,0.1
